user_id,movie_id,rating,timestamp
413,417,5,2024-12-30 01:56:43.144363
413,861,4,2024-10-27 01:56:43.144363
413,163,5,2025-04-29 01:56:43.144363
413,99,3,2024-08-06 01:56:43.144363
413,578,5,2025-02-13 01:56:43.144363
414,465,1,2025-07-06 01:56:43.144363
414,653,1,2024-11-27 01:56:43.144363
414,563,5,2024-10-28 01:56:43.144363
414,912,4,2024-12-31 01:56:43.144363
414,743,3,2024-12-05 01:56:43.144363
414,580,1,2025-04-21 01:56:43.144363
414,268,2,2025-01-21 01:56:43.144363
414,554,2,2025-04-12 01:56:43.144363
414,364,2,2025-04-18 01:56:43.144363
414,400,3,2024-11-23 01:56:43.144363
414,33,2,2024-10-20 01:56:43.144363
414,482,4,2024-09-27 01:56:43.144363
414,812,1,2024-08-05 01:56:43.144363
414,207,2,2024-11-28 01:56:43.144363
414,748,4,2024-11-08 01:56:43.144363
414,36,3,2024-12-12 01:56:43.144363
414,257,4,2025-03-26 01:56:43.144363
414,410,5,2025-05-19 01:56:43.144363
414,907,5,2025-07-12 01:56:43.144363
414,824,4,2025-05-27 01:56:43.144363
414,998,4,2025-06-05 01:56:43.144363
414,784,3,2025-04-30 01:56:43.144363
414,262,2,2024-11-18 01:56:43.144363
415,643,1,2024-10-31 01:56:43.144363
415,848,5,2024-12-04 01:56:43.144363
415,999,5,2024-08-18 01:56:43.144363
415,371,1,2024-08-30 01:56:43.144363
415,97,4,2024-10-14 01:56:43.144363
415,964,1,2024-08-16 01:56:43.144363
415,957,2,2024-11-30 01:56:43.144363
415,348,4,2024-09-11 01:56:43.144363
415,356,3,2025-04-24 01:56:43.144363
415,259,5,2025-01-27 01:56:43.144363
415,482,2,2025-04-10 01:56:43.144363
415,190,2,2025-02-11 01:56:43.144363
415,201,4,2024-08-08 01:56:43.144363
415,456,2,2025-07-15 01:56:43.144363
415,354,3,2024-12-10 01:56:43.144363
415,565,4,2024-09-30 01:56:43.144363
415,293,2,2025-03-06 01:56:43.144363
415,879,1,2025-01-15 01:56:43.144363
415,678,4,2024-09-14 01:56:43.144363
415,710,2,2024-08-14 01:56:43.144363
415,69,4,2024-10-12 01:56:43.144363
415,995,1,2024-08-16 01:56:43.144363
415,551,1,2024-11-23 01:56:43.144363
415,697,3,2025-07-13 01:56:43.144363
415,187,3,2025-06-12 01:56:43.144363
415,925,1,2025-05-18 01:56:43.144363
415,787,3,2024-10-13 01:56:43.144363
415,71,4,2025-06-11 01:56:43.144363
415,638,2,2024-09-09 01:56:43.144363
415,548,1,2025-05-30 01:56:43.144363
415,359,2,2024-08-26 01:56:43.144363
415,39,5,2025-05-01 01:56:43.144363
415,104,5,2025-01-26 01:56:43.144363
415,304,4,2024-11-08 01:56:43.144363
415,615,2,2025-01-10 01:56:43.144363
415,452,3,2025-04-24 01:56:43.144363
415,552,4,2025-03-11 01:56:43.144363
415,430,2,2025-06-05 01:56:43.144363
415,977,3,2024-12-31 01:56:43.144363
415,887,2,2025-02-03 01:56:43.144363
415,149,1,2025-05-24 01:56:43.144363
415,432,3,2025-02-24 01:56:43.144363
415,872,5,2025-01-13 01:56:43.144363
415,325,4,2025-03-18 01:56:43.144363
415,903,3,2025-03-02 01:56:43.144363
415,24,2,2024-11-04 01:56:43.144363
415,566,5,2024-08-14 01:56:43.144363
416,719,1,2025-05-02 01:56:43.144363
416,150,3,2025-07-22 01:56:43.144363
416,364,1,2025-02-07 01:56:43.144363
416,222,2,2025-04-06 01:56:43.144363
416,164,1,2024-08-08 01:56:43.144363
416,940,5,2025-04-27 01:56:43.144363
416,645,2,2025-06-29 01:56:43.144363
416,843,4,2024-09-08 01:56:43.144363
416,622,4,2025-06-03 01:56:43.144363
416,853,3,2025-06-21 01:56:43.144363
416,952,4,2025-02-27 01:56:43.144363
416,347,5,2025-05-25 01:56:43.144363
416,194,1,2024-10-12 01:56:43.144363
416,609,5,2024-09-15 01:56:43.144363
416,711,5,2024-08-07 01:56:43.144363
416,264,5,2025-07-04 01:56:43.144363
416,195,5,2024-09-04 01:56:43.144363
416,612,3,2025-06-21 01:56:43.144363
416,446,4,2025-04-08 01:56:43.144363
416,835,2,2024-12-12 01:56:43.144363
416,514,5,2025-02-14 01:56:43.144363
416,905,2,2024-12-29 01:56:43.144363
416,535,1,2024-10-18 01:56:43.144363
416,389,2,2024-12-16 01:56:43.144363
417,793,1,2024-08-30 01:56:43.144363
417,51,3,2025-05-30 01:56:43.144363
417,287,3,2025-03-30 01:56:43.144363
417,811,3,2025-06-14 01:56:43.144363
417,61,2,2025-04-29 01:56:43.144363
417,861,2,2025-03-23 01:56:43.144363
417,784,3,2025-06-01 01:56:43.144363
417,498,4,2025-07-21 01:56:43.144363
417,871,5,2025-01-15 01:56:43.144363
417,17,5,2025-07-26 01:56:43.144363
417,422,4,2024-12-18 01:56:43.144363
417,341,4,2024-11-15 01:56:43.144363
417,531,2,2024-10-08 01:56:43.144363
417,262,1,2025-06-19 01:56:43.144363
417,731,2,2024-11-09 01:56:43.144363
417,995,1,2025-04-21 01:56:43.144363
417,830,3,2025-01-20 01:56:43.144363
417,195,4,2024-12-07 01:56:43.144363
417,118,1,2024-10-16 01:56:43.144363
417,816,1,2025-03-10 01:56:43.144363
417,102,4,2025-03-17 01:56:43.144363
417,638,2,2024-12-19 01:56:43.144363
417,31,4,2025-03-30 01:56:43.144363
417,430,5,2025-04-15 01:56:43.144363
417,956,3,2025-07-03 01:56:43.144363
417,514,5,2024-09-08 01:56:43.144363
417,18,1,2024-10-30 01:56:43.144363
417,924,2,2024-12-20 01:56:43.144363
417,650,1,2025-02-20 01:56:43.144363
417,105,1,2025-03-20 01:56:43.144363
417,896,1,2025-06-16 01:56:43.144363
417,210,2,2025-02-05 01:56:43.144363
417,313,2,2025-01-05 01:56:43.144363
417,273,5,2025-07-09 01:56:43.144363
417,698,2,2024-09-03 01:56:43.144363
418,204,4,2025-07-30 01:56:43.144363
418,332,5,2024-09-12 01:56:43.144363
418,317,3,2025-04-21 01:56:43.144363
418,554,3,2024-09-23 01:56:43.144363
418,235,2,2025-05-26 01:56:43.144363
418,401,4,2025-07-22 01:56:43.144363
418,200,1,2025-05-24 01:56:43.144363
418,805,3,2024-10-27 01:56:43.144363
418,422,4,2024-11-28 01:56:43.144363
418,717,3,2025-06-29 01:56:43.144363
418,472,2,2024-09-10 01:56:43.144363
419,723,1,2024-11-06 01:56:43.144363
419,89,2,2024-09-12 01:56:43.144363
419,365,1,2024-10-22 01:56:43.144363
419,130,3,2025-02-24 01:56:43.144363
419,971,2,2025-02-26 01:56:43.144363
419,231,5,2025-06-11 01:56:43.144363
419,316,3,2025-03-07 01:56:43.144363
419,88,5,2024-12-31 01:56:43.144363
419,208,5,2025-05-02 01:56:43.144363
419,753,3,2025-08-01 01:56:43.144363
419,864,3,2025-01-27 01:56:43.144363
419,784,5,2025-01-01 01:56:43.144363
419,426,4,2025-06-07 01:56:43.144363
419,787,5,2025-07-31 01:56:43.144363
419,66,4,2025-03-16 01:56:43.144363
419,356,3,2025-02-02 01:56:43.144363
419,192,3,2024-08-08 01:56:43.144363
419,329,3,2025-06-22 01:56:43.144363
419,342,2,2025-06-15 01:56:43.144363
419,333,2,2025-05-09 01:56:43.144363
419,121,2,2025-04-08 01:56:43.144363
419,52,1,2024-10-08 01:56:43.144363
419,91,1,2024-08-16 01:56:43.144363
419,164,4,2024-10-31 01:56:43.144363
419,501,1,2024-11-27 01:56:43.144363
419,225,1,2024-12-15 01:56:43.144363
419,266,1,2025-01-08 01:56:43.144363
419,670,2,2025-06-03 01:56:43.144363
419,154,3,2025-01-21 01:56:43.144363
419,204,2,2025-01-20 01:56:43.144363
419,552,1,2025-05-18 01:56:43.144363
419,228,5,2024-11-30 01:56:43.144363
419,358,1,2024-10-28 01:56:43.144363
419,977,1,2024-09-03 01:56:43.144363
419,737,4,2024-09-26 01:56:43.144363
419,198,5,2025-07-20 01:56:43.144363
419,299,1,2025-04-20 01:56:43.144363
419,363,4,2025-05-02 01:56:43.144363
419,719,1,2024-09-19 01:56:43.144363
419,468,3,2024-11-27 01:56:43.144363
420,749,5,2025-02-08 01:56:43.144363
420,652,4,2025-06-08 01:56:43.144363
420,934,1,2025-03-22 01:56:43.144363
420,951,2,2025-06-04 01:56:43.144363
420,909,4,2025-03-21 01:56:43.144363
420,520,4,2024-11-02 01:56:43.144363
420,528,2,2025-06-26 01:56:43.144363
420,921,2,2024-08-26 01:56:43.144363
420,455,2,2024-08-22 01:56:43.144363
420,529,4,2024-12-31 01:56:43.144363
420,550,4,2024-12-17 01:56:43.144363
420,715,5,2025-06-18 01:56:43.144363
420,221,4,2024-08-03 01:56:43.144363
420,112,3,2024-12-05 01:56:43.144363
420,585,2,2025-04-16 01:56:43.144363
421,262,3,2025-08-02 01:56:43.144363
421,983,4,2024-11-10 01:56:43.144363
421,71,2,2025-04-16 01:56:43.144363
421,540,5,2025-05-01 01:56:43.144363
421,316,2,2024-12-09 01:56:43.144363
421,313,5,2024-09-18 01:56:43.144363
421,406,5,2024-08-31 01:56:43.144363
421,894,5,2024-12-28 01:56:43.144363
421,625,4,2025-04-13 01:56:43.144363
421,554,2,2025-05-07 01:56:43.144363
421,115,1,2024-11-10 01:56:43.144363
421,937,3,2024-12-04 01:56:43.144363
421,77,1,2024-09-02 01:56:43.144363
421,546,5,2025-04-03 01:56:43.144363
421,87,3,2025-02-27 01:56:43.144363
421,145,2,2025-02-19 01:56:43.144363
421,905,2,2024-10-22 01:56:43.144363
421,434,2,2025-07-26 01:56:43.144363
421,592,3,2025-01-19 01:56:43.144363
421,588,2,2025-05-29 01:56:43.144363
421,377,4,2024-09-16 01:56:43.144363
421,176,3,2025-04-24 01:56:43.144363
421,324,5,2024-09-24 01:56:43.144363
421,865,5,2025-01-11 01:56:43.144363
421,879,2,2025-05-14 01:56:43.144363
421,380,5,2024-08-26 01:56:43.144363
422,702,3,2024-10-10 01:56:43.144363
422,814,4,2024-12-21 01:56:43.144363
422,23,5,2025-03-22 01:56:43.144363
422,946,1,2025-06-29 01:56:43.144363
422,671,3,2025-05-25 01:56:43.144363
422,726,1,2024-11-30 01:56:43.144363
422,183,1,2024-09-21 01:56:43.144363
422,883,1,2025-04-18 01:56:43.144363
422,40,4,2025-04-17 01:56:43.144363
422,28,2,2025-03-23 01:56:43.144363
422,858,3,2024-10-21 01:56:43.144363
422,909,4,2025-04-07 01:56:43.144363
422,865,2,2025-01-28 01:56:43.144363
422,729,1,2025-08-02 01:56:43.144363
422,447,3,2025-02-01 01:56:43.144363
422,138,5,2025-01-25 01:56:43.144363
422,929,5,2025-05-07 01:56:43.144363
423,998,1,2025-05-31 01:56:43.144363
423,156,4,2024-12-31 01:56:43.144363
423,125,4,2025-05-09 01:56:43.144363
423,912,3,2025-07-04 01:56:43.144363
423,804,5,2025-04-01 01:56:43.144363
423,45,4,2025-03-31 01:56:43.144363
423,653,5,2024-10-02 01:56:43.144363
423,513,5,2024-09-30 01:56:43.144363
423,585,1,2025-06-09 01:56:43.144363
423,18,1,2025-04-14 01:56:43.144363
423,763,3,2024-12-19 01:56:43.144363
423,955,3,2024-11-13 01:56:43.144363
423,112,4,2025-05-08 01:56:43.144363
423,220,4,2024-09-27 01:56:43.144363
423,154,5,2025-01-21 01:56:43.144363
423,158,3,2025-03-02 01:56:43.144363
423,923,4,2024-11-07 01:56:43.144363
423,662,4,2025-07-15 01:56:43.144363
423,782,2,2025-01-22 01:56:43.144363
423,322,3,2025-02-05 01:56:43.144363
423,488,4,2025-04-11 01:56:43.144363
423,734,4,2025-06-16 01:56:43.144363
423,723,1,2024-08-20 01:56:43.144363
423,541,5,2025-03-13 01:56:43.144363
423,749,4,2025-06-06 01:56:43.144363
423,981,1,2025-04-29 01:56:43.144363
424,372,5,2025-01-02 01:56:43.144363
424,777,4,2024-12-06 01:56:43.144363
424,794,3,2025-06-03 01:56:43.144363
424,718,5,2024-09-03 01:56:43.144363
424,724,3,2025-06-10 01:56:43.144363
424,471,5,2024-10-02 01:56:43.144363
424,385,5,2024-09-14 01:56:43.144363
424,927,2,2024-09-20 01:56:43.144363
424,261,3,2025-07-04 01:56:43.144363
424,644,1,2024-12-28 01:56:43.144363
424,676,2,2025-06-26 01:56:43.144363
424,77,1,2024-10-15 01:56:43.144363
424,976,2,2025-04-19 01:56:43.144363
424,438,1,2024-09-04 01:56:43.144363
424,43,1,2025-06-07 01:56:43.144363
424,351,2,2025-03-24 01:56:43.144363
424,94,3,2025-07-18 01:56:43.144363
424,766,3,2024-09-15 01:56:43.144363
424,369,5,2025-05-12 01:56:43.144363
424,119,4,2025-03-28 01:56:43.144363
424,112,4,2024-09-30 01:56:43.144363
424,441,3,2025-08-02 01:56:43.144363
424,251,3,2024-11-30 01:56:43.144363
424,822,2,2024-11-18 01:56:43.144363
424,145,2,2025-06-26 01:56:43.144363
424,273,1,2025-04-27 01:56:43.144363
424,113,5,2024-09-22 01:56:43.144363
424,509,1,2025-04-01 01:56:43.144363
424,86,5,2025-04-12 01:56:43.144363
424,672,2,2024-09-08 01:56:43.144363
424,213,3,2024-12-25 01:56:43.144363
425,722,5,2024-12-20 01:56:43.144363
425,320,1,2024-10-04 01:56:43.144363
425,868,5,2025-02-23 01:56:43.144363
425,892,3,2025-02-23 01:56:43.144363
425,828,4,2024-11-20 01:56:43.144363
425,33,3,2025-07-19 01:56:43.144363
425,869,1,2025-02-02 01:56:43.144363
425,602,2,2025-02-10 01:56:43.144363
425,613,2,2024-11-02 01:56:43.144363
425,265,3,2024-10-09 01:56:43.144363
425,515,2,2025-01-31 01:56:43.144363
425,267,2,2025-01-25 01:56:43.144363
425,346,3,2024-11-27 01:56:43.144363
425,37,5,2025-03-21 01:56:43.144363
425,938,4,2024-12-12 01:56:43.144363
425,582,3,2024-12-31 01:56:43.144363
425,999,1,2025-05-03 01:56:43.144363
425,928,2,2025-01-12 01:56:43.144363
425,396,1,2024-12-06 01:56:43.144363
425,955,3,2024-10-31 01:56:43.144363
425,910,3,2024-11-26 01:56:43.144363
425,389,3,2025-03-15 01:56:43.144363
425,929,1,2024-11-08 01:56:43.144363
425,357,5,2025-03-16 01:56:43.144363
425,136,5,2025-04-11 01:56:43.144363
425,104,4,2025-02-15 01:56:43.144363
425,743,3,2024-11-07 01:56:43.144363
426,763,3,2024-09-01 01:56:43.144363
426,934,5,2025-05-27 01:56:43.144363
426,976,3,2025-06-10 01:56:43.144363
426,382,2,2024-09-09 01:56:43.144363
426,22,1,2025-03-07 01:56:43.144363
426,139,3,2025-07-23 01:56:43.144363
426,197,3,2025-05-02 01:56:43.144363
426,482,2,2025-01-17 01:56:43.144363
426,507,5,2024-12-06 01:56:43.144363
426,977,4,2024-12-13 01:56:43.144363
426,938,2,2025-04-27 01:56:43.144363
426,311,1,2025-06-15 01:56:43.144363
426,141,5,2024-08-18 01:56:43.144363
426,17,5,2025-02-13 01:56:43.144363
426,100,4,2025-03-23 01:56:43.144363
426,511,1,2024-10-12 01:56:43.144363
426,958,5,2025-06-30 01:56:43.144363
426,353,1,2025-05-21 01:56:43.144363
426,584,3,2025-03-22 01:56:43.144363
426,259,2,2025-03-20 01:56:43.144363
426,270,1,2025-02-26 01:56:43.144363
426,866,5,2025-04-13 01:56:43.144363
426,469,1,2024-11-15 01:56:43.144363
426,331,2,2025-05-01 01:56:43.144363
426,241,2,2025-05-15 01:56:43.144363
426,240,3,2025-02-01 01:56:43.144363
426,356,4,2024-10-12 01:56:43.144363
426,595,2,2025-01-07 01:56:43.144363
426,697,2,2024-09-20 01:56:43.144363
427,69,5,2025-06-14 01:56:43.144363
427,620,1,2025-02-12 01:56:43.144363
427,405,4,2025-03-01 01:56:43.144363
427,10,4,2025-04-08 01:56:43.144363
427,132,1,2024-11-07 01:56:43.144363
427,243,5,2024-11-25 01:56:43.144363
427,670,3,2025-04-24 01:56:43.144363
427,15,1,2025-06-26 01:56:43.144363
427,942,2,2025-06-15 01:56:43.144363
427,312,5,2024-12-27 01:56:43.144363
427,896,5,2025-06-12 01:56:43.144363
427,927,2,2025-01-25 01:56:43.144363
427,597,1,2025-06-19 01:56:43.144363
427,318,3,2025-02-03 01:56:43.144363
427,368,5,2025-04-25 01:56:43.144363
427,104,5,2025-06-15 01:56:43.144363
427,593,3,2025-01-22 01:56:43.144363
427,60,4,2024-08-27 01:56:43.144363
427,158,2,2024-08-26 01:56:43.144363
427,531,3,2025-04-05 01:56:43.144363
428,64,1,2024-09-06 01:56:43.144363
428,794,4,2025-01-03 01:56:43.144363
428,762,3,2025-07-12 01:56:43.144363
428,923,2,2024-11-15 01:56:43.144363
428,91,1,2024-12-31 01:56:43.144363
428,249,1,2024-12-21 01:56:43.145362
428,846,2,2025-07-04 01:56:43.145362
428,22,5,2025-06-03 01:56:43.145362
428,886,3,2024-09-19 01:56:43.145362
428,20,5,2024-10-07 01:56:43.145362
428,510,4,2025-01-15 01:56:43.145362
428,685,2,2025-05-23 01:56:43.145362
428,384,4,2025-03-23 01:56:43.145362
428,131,4,2024-10-04 01:56:43.145362
428,558,4,2025-01-15 01:56:43.145362
428,809,1,2024-11-15 01:56:43.145362
428,540,1,2025-03-08 01:56:43.145362
428,591,4,2025-05-12 01:56:43.145362
428,459,2,2025-05-17 01:56:43.145362
428,247,2,2024-11-05 01:56:43.145362
428,590,3,2025-04-18 01:56:43.145362
428,260,5,2024-08-29 01:56:43.145362
428,557,4,2024-11-15 01:56:43.145362
428,215,1,2025-07-28 01:56:43.145362
428,564,4,2024-08-09 01:56:43.145362
428,480,4,2024-08-04 01:56:43.145362
428,60,1,2024-09-20 01:56:43.145362
428,287,4,2025-06-09 01:56:43.145362
428,512,1,2025-05-23 01:56:43.145362
428,101,4,2025-02-10 01:56:43.145362
428,597,3,2025-06-10 01:56:43.145362
428,661,1,2025-06-18 01:56:43.145362
428,523,1,2024-11-03 01:56:43.145362
428,890,4,2024-11-05 01:56:43.145362
428,547,3,2024-12-15 01:56:43.145362
428,93,2,2024-10-30 01:56:43.145362
428,379,2,2025-01-10 01:56:43.145362
428,958,4,2025-06-25 01:56:43.145362
428,862,3,2025-04-23 01:56:43.145362
428,614,4,2025-03-06 01:56:43.145362
428,640,3,2025-02-09 01:56:43.145362
428,496,4,2024-10-31 01:56:43.145362
428,710,4,2025-03-07 01:56:43.145362
428,483,1,2025-04-22 01:56:43.145362
428,737,5,2025-06-23 01:56:43.145362
428,481,3,2024-12-16 01:56:43.145362
428,382,1,2025-06-22 01:56:43.145362
429,690,2,2025-02-12 01:56:43.145362
429,432,2,2025-07-19 01:56:43.145362
429,164,5,2024-12-03 01:56:43.145362
429,262,5,2025-02-01 01:56:43.145362
429,43,2,2025-04-20 01:56:43.145362
429,33,5,2025-01-10 01:56:43.145362
429,210,1,2024-11-01 01:56:43.145362
429,673,2,2024-10-31 01:56:43.145362
429,752,2,2024-10-22 01:56:43.145362
429,113,5,2025-04-11 01:56:43.145362
429,521,3,2025-05-23 01:56:43.145362
429,415,4,2024-09-02 01:56:43.145362
429,34,1,2024-09-10 01:56:43.145362
429,249,4,2024-11-04 01:56:43.145362
429,903,3,2024-08-11 01:56:43.145362
429,817,5,2024-09-17 01:56:43.145362
429,426,4,2024-10-08 01:56:43.145362
429,474,4,2024-11-16 01:56:43.145362
429,370,3,2024-12-20 01:56:43.145362
429,493,2,2024-08-14 01:56:43.145362
429,275,3,2025-03-04 01:56:43.145362
429,566,3,2024-12-14 01:56:43.145362
429,532,4,2025-03-01 01:56:43.145362
429,147,1,2025-07-19 01:56:43.145362
429,48,5,2025-01-08 01:56:43.145362
429,300,4,2025-05-12 01:56:43.145362
429,138,5,2024-08-06 01:56:43.145362
429,505,4,2024-09-15 01:56:43.145362
429,270,5,2025-06-04 01:56:43.145362
429,231,3,2025-05-07 01:56:43.145362
429,788,5,2024-08-07 01:56:43.145362
429,706,5,2024-09-17 01:56:43.145362
429,200,2,2025-03-28 01:56:43.145362
429,129,2,2025-04-29 01:56:43.145362
429,303,1,2024-10-23 01:56:43.145362
429,255,4,2025-02-21 01:56:43.145362
429,403,1,2025-05-24 01:56:43.145362
430,201,4,2024-11-19 01:56:43.145362
430,347,4,2024-09-10 01:56:43.145362
430,89,1,2024-08-24 01:56:43.145362
430,503,1,2025-07-16 01:56:43.145362
430,772,5,2025-07-03 01:56:43.145362
430,76,1,2024-09-02 01:56:43.145362
430,854,1,2024-12-14 01:56:43.145362
430,526,4,2025-06-23 01:56:43.145362
430,20,3,2024-08-19 01:56:43.145362
430,575,2,2025-02-25 01:56:43.145362
430,230,5,2025-07-20 01:56:43.145362
430,217,5,2025-06-02 01:56:43.145362
430,62,3,2024-11-23 01:56:43.145362
430,647,4,2024-12-20 01:56:43.145362
430,882,3,2024-08-04 01:56:43.145362
430,984,1,2025-07-16 01:56:43.145362
430,398,2,2025-05-08 01:56:43.145362
430,335,4,2025-03-27 01:56:43.145362
430,706,3,2024-09-20 01:56:43.145362
430,747,5,2024-10-31 01:56:43.145362
430,324,3,2025-01-27 01:56:43.145362
430,489,1,2024-09-13 01:56:43.145362
430,47,2,2024-10-09 01:56:43.145362
430,35,5,2024-09-03 01:56:43.145362
430,485,5,2024-10-18 01:56:43.145362
430,414,2,2024-12-23 01:56:43.145362
430,36,4,2024-09-03 01:56:43.145362
430,291,1,2025-07-31 01:56:43.145362
430,520,2,2025-03-20 01:56:43.145362
430,156,2,2025-05-03 01:56:43.145362
430,140,1,2025-06-23 01:56:43.145362
430,675,2,2025-01-12 01:56:43.145362
430,753,4,2025-01-16 01:56:43.145362
430,565,4,2024-08-27 01:56:43.145362
430,590,3,2025-03-12 01:56:43.145362
430,874,2,2024-08-25 01:56:43.145362
430,113,5,2025-06-18 01:56:43.145362
430,195,2,2025-04-28 01:56:43.145362
430,413,2,2025-03-30 01:56:43.145362
430,912,4,2024-12-29 01:56:43.145362
430,421,5,2025-01-18 01:56:43.145362
430,740,4,2025-03-18 01:56:43.145362
430,441,4,2024-12-19 01:56:43.145362
431,725,4,2025-01-08 01:56:43.145362
431,791,2,2024-11-30 01:56:43.145362
431,832,3,2024-11-30 01:56:43.145362
431,134,2,2025-04-16 01:56:43.145362
431,542,2,2025-04-28 01:56:43.145362
431,7,2,2025-01-24 01:56:43.145362
431,530,3,2025-04-06 01:56:43.145362
431,413,4,2024-10-27 01:56:43.145362
431,785,4,2025-07-21 01:56:43.145362
431,892,4,2025-04-05 01:56:43.145362
431,761,5,2024-09-18 01:56:43.145362
431,432,1,2025-07-28 01:56:43.145362
431,949,4,2024-11-05 01:56:43.145362
431,107,3,2024-10-26 01:56:43.145362
431,965,1,2024-10-01 01:56:43.145362
431,959,5,2024-11-10 01:56:43.145362
431,763,1,2024-12-08 01:56:43.145362
431,597,2,2024-09-23 01:56:43.145362
431,738,5,2024-11-28 01:56:43.145362
431,658,1,2025-05-21 01:56:43.145362
431,708,5,2024-11-05 01:56:43.145362
431,484,2,2025-01-28 01:56:43.145362
431,319,2,2025-05-18 01:56:43.145362
431,230,4,2025-03-26 01:56:43.145362
431,589,2,2025-06-07 01:56:43.145362
431,225,2,2025-07-31 01:56:43.145362
431,17,5,2024-08-19 01:56:43.145362
431,803,3,2024-10-29 01:56:43.145362
431,89,4,2024-11-26 01:56:43.145362
431,549,4,2025-03-19 01:56:43.145362
431,585,3,2024-10-09 01:56:43.145362
431,837,3,2025-07-03 01:56:43.145362
431,155,1,2024-11-18 01:56:43.145362
431,496,5,2024-12-10 01:56:43.145362
431,358,3,2024-11-30 01:56:43.145362
431,229,5,2025-03-27 01:56:43.145362
431,581,4,2024-12-12 01:56:43.145362
431,64,3,2025-01-18 01:56:43.145362
431,844,5,2025-04-05 01:56:43.145362
431,98,4,2024-09-14 01:56:43.145362
431,115,5,2025-01-01 01:56:43.145362
431,347,2,2025-01-02 01:56:43.145362
431,828,5,2024-11-12 01:56:43.145362
431,748,2,2024-08-13 01:56:43.145362
431,551,1,2024-09-29 01:56:43.145362
431,631,4,2024-11-20 01:56:43.145362
432,20,5,2025-07-16 01:56:43.145362
432,961,4,2025-05-15 01:56:43.145362
432,65,1,2025-04-07 01:56:43.145362
432,753,3,2025-05-14 01:56:43.145362
432,721,3,2025-07-24 01:56:43.145362
432,156,2,2024-10-31 01:56:43.145362
432,282,1,2024-10-02 01:56:43.145362
432,831,1,2025-02-07 01:56:43.145362
432,249,5,2025-04-20 01:56:43.145362
432,396,2,2024-09-16 01:56:43.145362
432,923,1,2024-12-03 01:56:43.145362
432,126,2,2024-08-16 01:56:43.145362
432,220,3,2025-06-18 01:56:43.145362
432,527,2,2024-08-31 01:56:43.145362
432,169,5,2024-08-07 01:56:43.145362
432,830,1,2025-07-09 01:56:43.145362
432,810,1,2025-03-09 01:56:43.145362
432,483,1,2025-07-19 01:56:43.145362
432,410,1,2024-12-15 01:56:43.145362
432,430,4,2025-01-22 01:56:43.145362
432,237,5,2024-11-26 01:56:43.145362
432,431,2,2024-11-18 01:56:43.145362
432,456,2,2024-11-16 01:56:43.145362
432,32,3,2025-05-01 01:56:43.145362
432,827,5,2024-11-06 01:56:43.145362
432,33,4,2024-10-07 01:56:43.145362
432,796,4,2025-02-19 01:56:43.145362
432,225,1,2025-03-04 01:56:43.145362
432,845,5,2025-04-26 01:56:43.145362
432,677,5,2024-12-02 01:56:43.145362
432,307,4,2024-08-09 01:56:43.145362
432,725,5,2024-11-21 01:56:43.145362
432,176,2,2024-11-12 01:56:43.145362
432,458,4,2024-09-03 01:56:43.145362
432,125,2,2024-11-26 01:56:43.145362
432,522,5,2025-01-14 01:56:43.145362
432,535,1,2025-04-16 01:56:43.145362
432,717,5,2025-03-06 01:56:43.145362
432,848,2,2025-08-02 01:56:43.145362
432,802,1,2025-06-24 01:56:43.145362
432,454,3,2025-02-10 01:56:43.145362
432,51,5,2024-09-14 01:56:43.145362
432,39,2,2024-09-09 01:56:43.145362
432,574,5,2024-12-25 01:56:43.145362
432,977,5,2024-10-31 01:56:43.145362
432,435,4,2025-05-10 01:56:43.145362
432,472,4,2024-11-11 01:56:43.145362
432,733,1,2025-03-22 01:56:43.145362
432,136,4,2024-09-22 01:56:43.145362
432,260,2,2025-06-20 01:56:43.145362
433,344,5,2024-12-21 01:56:43.145362
433,104,4,2024-11-20 01:56:43.145362
433,930,3,2024-08-28 01:56:43.145362
433,611,1,2025-03-07 01:56:43.145362
433,884,1,2025-02-06 01:56:43.145362
433,773,5,2025-05-28 01:56:43.145362
433,537,2,2025-04-04 01:56:43.145362
433,982,2,2025-04-10 01:56:43.145362
433,398,4,2025-03-11 01:56:43.145362
433,900,2,2025-06-17 01:56:43.145362
433,421,2,2025-04-04 01:56:43.145362
433,67,3,2024-10-30 01:56:43.145362
433,274,3,2025-02-15 01:56:43.145362
433,741,2,2024-12-15 01:56:43.145362
433,833,1,2024-08-14 01:56:43.145362
433,912,1,2025-04-29 01:56:43.145362
433,91,3,2024-08-06 01:56:43.145362
433,196,2,2025-05-22 01:56:43.145362
433,254,2,2025-04-29 01:56:43.145362
433,102,3,2025-03-31 01:56:43.145362
433,523,3,2025-07-16 01:56:43.145362
433,498,4,2025-07-09 01:56:43.145362
433,871,2,2025-05-19 01:56:43.145362
433,338,2,2024-12-10 01:56:43.145362
433,626,1,2024-12-13 01:56:43.145362
433,156,2,2025-03-13 01:56:43.145362
433,174,2,2024-12-14 01:56:43.145362
433,928,4,2025-04-01 01:56:43.145362
433,547,4,2024-08-12 01:56:43.145362
433,225,1,2024-12-08 01:56:43.145362
433,401,2,2025-06-01 01:56:43.145362
433,710,4,2025-04-20 01:56:43.145362
433,701,3,2024-09-26 01:56:43.145362
433,893,4,2025-03-22 01:56:43.145362
433,977,4,2025-06-18 01:56:43.145362
433,182,1,2024-09-08 01:56:43.145362
